Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2021-12-09,7384.5,58807.12890625,4667.4501953125,24254.859375,6643.93212890625,1501.7900390625,3029.570068359375,28725.470703125,17516.849609375,12797.490234375,3142.449951171875,17914.119140625
2021-12-10,7353.5,58786.671875,4712.02001953125,23995.720703125,6652.921875,1488.8800048828125,3010.22998046875,28437.76953125,17511.30078125,12849.6796875,3135.610107421875,17826.259765625
2021-12-13,7379.2998046875,58283.421875,4668.97021484375,23954.580078125,6662.87109375,1494.8599853515625,3001.659912109375,28640.490234375,17368.25,12994.1904296875,3119.949951171875,17767.599609375
2021-12-14,7378.39990234375,58117.08984375,4634.08984375,23635.94921875,6615.63720703125,1480.9200439453125,2987.949951171875,28432.640625,17324.900390625,12870.73046875,3121.090087890625,17599.369140625
2021-12-15,7327.10009765625,57788.03125,4709.85009765625,23420.759765625,6626.2568359375,1482.81005859375,2989.389892578125,28459.720703125,17221.400390625,12907.7802734375,3114.8798828125,17660.099609375
2021-12-16,7295.7001953125,57901.140625,4668.669921875,23475.5,6594.7978515625,1484.6400146484375,3006.409912109375,29066.3203125,17248.400390625,12773.509765625,3128.800048828125,17785.740234375
2021-12-17,7304.0,57011.73828125,4620.64013671875,23192.630859375,6601.93212890625,1502.010009765625,3017.72998046875,28545.6796875,16985.19921875,12717.9404296875,3111.6298828125,17812.58984375
2021-12-20,7292.2001953125,55822.01171875,4568.02001953125,22744.859375,6547.11181640625,1493.9000244140625,2963.0,27937.810546875,16614.19921875,12723.580078125,3072.969970703125,17669.109375
2021-12-21,7355.0,56319.01171875,4649.22998046875,22971.330078125,6554.30908203125,1492.5899658203125,2975.030029296875,28517.58984375,16770.849609375,12826.599609375,3085.080078125,17789.26953125
2021-12-22,7364.7998046875,56930.55859375,4696.56005859375,23102.330078125,6529.5927734375,1500.3199462890625,2984.47998046875,28562.2109375,16955.44921875,12901.7998046875,3087.510009765625,17826.830078125
2021-12-23,7387.60009765625,57315.28125,4725.7900390625,23193.640625,6555.55078125,1516.4200439453125,2998.169921875,28798.369140625,17072.599609375,12905.419921875,3096.81005859375,17946.66015625
2021-12-24,7420.2998046875,57124.30859375,,23223.759765625,6562.89990234375,1516.449951171875,3012.429931640625,28782.58984375,17003.75,12888.41015625,3108.280029296875,17961.640625
2021-12-27,,57420.23828125,4791.18994140625,,6575.44384765625,1533.9100341796875,2999.550048828125,28676.4609375,17086.25,,3104.239990234375,18048.939453125
2021-12-28,,57897.48046875,4786.35009765625,23280.560546875,6598.3427734375,1539.8900146484375,3020.239990234375,29069.16015625,17233.25,,3128.409912109375,18196.810546875
2021-12-29,7509.7998046875,57806.48828125,4793.06005859375,23086.5390625,6600.6767578125,1545.0400390625,2993.2900390625,28906.880859375,17213.599609375,12997.599609375,3138.02001953125,18248.279296875
2021-12-30,7513.39990234375,57794.3203125,4778.72998046875,23112.009765625,6581.48193359375,1543.6099853515625,2977.64990234375,28791.7109375,17203.94921875,13043.7998046875,3126.639892578125,18218.83984375
2021-12-31,7444.60009765625,58253.8203125,4766.18017578125,23397.669921875,,1567.530029296875,,,17354.05078125,13033.76953125,3123.679931640625,
2022-01-03,,59183.21875,4796.56005859375,23274.75,6665.30810546875,1549.050048828125,,,17625.69921875,,3134.25,18270.509765625
2022-01-04,7589.7998046875,59855.9296875,4793.5400390625,23289.83984375,6695.373046875,1541.9000244140625,2989.239990234375,29301.7890625,17805.25,,3181.1298828125,18526.349609375
2022-01-05,7565.7998046875,60223.1484375,4700.580078125,22907.25,6662.298828125,1547.949951171875,2953.969970703125,29332.16015625,17925.25,13150.3798828125,3163.43994140625,18499.9609375
2022-01-06,7358.2998046875,59601.83984375,4696.0498046875,23072.859375,6653.35107421875,1533.3599853515625,2920.530029296875,28487.869140625,17745.900390625,12983.009765625,3184.300048828125,18367.919921875
2022-01-07,7453.2998046875,59744.6484375,4677.02978515625,23493.380859375,6701.31591796875,1543.1099853515625,2954.889892578125,28478.560546875,17812.69921875,12970.650390625,3205.260009765625,18169.759765625
2022-01-10,7447.10009765625,60395.62890625,4670.2900390625,23746.5390625,6691.1240234375,1550.1700439453125,2926.719970703125,,18003.30078125,12849.5,3227.050048828125,18239.380859375
2022-01-11,7390.10009765625,60616.890625,4713.06982421875,23739.060546875,6647.97021484375,1564.2900390625,2927.3798828125,28222.48046875,18055.75,12848.0498046875,3246.3701171875,18288.2109375
2022-01-12,7438.89990234375,61150.0390625,4726.35009765625,24402.169921875,6647.06494140625,1563.199951171875,2972.47998046875,28765.66015625,18212.349609375,12804.48046875,3254.97998046875,18375.400390625
2022-01-13,7474.39990234375,61235.30078125,4659.02978515625,24429.76953125,6658.35595703125,1569.510009765625,2962.090087890625,28489.130859375,18257.80078125,12826.990234375,3257.300048828125,18436.9296875
2022-01-14,7393.89990234375,61223.03125,4662.85009765625,24383.3203125,6693.40087890625,1555.3299560546875,2921.919921875,28124.279296875,18255.75,12790.16015625,3281.969970703125,18403.330078125
2022-01-17,7417.2998046875,61308.91015625,,24218.029296875,6645.0478515625,1542.9200439453125,2890.10009765625,28333.51953125,18308.099609375,12806.900390625,3287.949951171875,18525.439453125
2022-01-18,7408.7998046875,60754.859375,4577.10986328125,24112.779296875,6614.05908203125,,2864.239990234375,28257.25,18113.05078125,12814.4599609375,3280.0400390625,18378.640625
2022-01-19,7332.5,60098.8203125,4532.759765625,24127.849609375,6591.98095703125,1530.3299560546875,2842.280029296875,27467.23046875,17938.400390625,12612.3095703125,3283.93994140625,18227.4609375
2022-01-20,7342.39990234375,59464.62109375,4482.72998046875,24952.349609375,6626.87109375,1527.75,2862.679931640625,27772.9296875,17757.0,12497.099609375,3294.820068359375,18218.279296875
2022-01-21,7175.7998046875,59037.1796875,4397.93994140625,24965.55078125,6726.373046875,1527.06005859375,2834.2900390625,27522.259765625,17617.150390625,12348.0,3294.860107421875,17899.30078125
2022-01-24,7139.5,57491.51171875,4410.1298828125,24656.4609375,6655.166015625,1521.8599853515625,2792.0,27588.369140625,17149.099609375,12200.740234375,3283.35009765625,17989.0390625
2022-01-25,6961.60009765625,57858.1484375,4356.4501953125,24243.609375,6568.1728515625,1508.9100341796875,2720.389892578125,27131.33984375,17277.94921875,12154.6103515625,3247.760009765625,17701.119140625
2022-01-26,,,4349.93017578125,24289.900390625,6600.81884765625,1515.760009765625,2709.239990234375,27011.330078125,,12185.650390625,3271.570068359375,17674.400390625
2022-01-27,6838.2998046875,57276.94140625,4326.509765625,23807.0,6611.1611328125,1515.989990234375,2614.489990234375,26170.30078125,17110.150390625,12067.9296875,3260.030029296875,
2022-01-28,6988.10009765625,57200.23046875,4431.85009765625,23550.080078125,6645.51123046875,1520.02001953125,2663.340087890625,26717.33984375,17101.94921875,11852.150390625,3246.330078125,
2022-01-31,6971.60009765625,58014.171875,4515.5498046875,23802.259765625,6631.15087890625,1512.27001953125,,27001.98046875,17339.849609375,11995.3701171875,3249.590087890625,
2022-02-01,7006.0,58862.5703125,4546.5400390625,,,,,27078.48046875,17576.849609375,12204.9501953125,,
2022-02-02,7087.7001953125,59558.328125,4589.3798828125,,6707.65185546875,,,27533.599609375,17780.0,12289.6396484375,,
2022-02-03,7078.0,58788.01953125,4477.43994140625,,6683.85107421875,1525.72998046875,2707.820068359375,27241.310546875,17560.19921875,12335.3203125,3315.989990234375,
2022-02-04,7120.2001953125,58644.8203125,4500.52978515625,24573.2890625,6731.39111328125,1522.760009765625,2750.260009765625,27439.990234375,17516.30078125,12279.5595703125,3331.409912109375,
2022-02-07,7110.7998046875,57621.19140625,4483.8701171875,24579.55078125,6804.93701171875,1530.6500244140625,2745.06005859375,27248.869140625,17213.599609375,,3366.47998046875,17900.30078125
2022-02-08,7186.7001953125,57808.578125,4521.5400390625,24329.490234375,6789.52197265625,1530.0899658203125,2746.469970703125,27284.51953125,17266.75,12316.4404296875,3401.739990234375,17966.560546875
2022-02-09,7268.2998046875,58465.96875,4587.18017578125,24829.990234375,6834.60595703125,1551.510009765625,2768.85009765625,27579.869140625,17463.80078125,12467.0498046875,3420.0400390625,18151.759765625
2022-02-10,7288.5,58926.03125,4504.080078125,24924.349609375,6823.64208984375,1570.0999755859375,2771.929931640625,27696.080078125,17605.849609375,12413.0498046875,3428.0,18338.05078125
2022-02-11,7217.2998046875,58152.921875,4418.64013671875,24906.66015625,6815.60693359375,1578.8900146484375,2747.7099609375,,17374.75,12173.7802734375,3428.949951171875,18310.939453125
2022-02-14,7243.89990234375,56405.83984375,4401.669921875,24556.5703125,6734.48583984375,1583.8399658203125,2704.47998046875,27079.58984375,16842.80078125,11950.1396484375,3421.199951171875,17997.669921875
2022-02-15,7206.89990234375,58142.05078125,4471.06982421875,24355.7109375,6807.4970703125,1599.6099853515625,2676.5400390625,26865.189453125,17352.44921875,11938.3203125,3421.3798828125,17951.810546875
2022-02-16,7284.89990234375,57996.6796875,4475.009765625,24718.900390625,6850.1982421875,1603.199951171875,2729.679931640625,27460.400390625,17322.19921875,12187.1396484375,3439.300048828125,18231.470703125
2022-02-17,7296.2001953125,57892.01171875,4380.259765625,24792.76953125,6835.1171875,1605.02001953125,2744.090087890625,27232.869140625,17304.599609375,12256.8203125,3441.570068359375,18268.5703125
2022-02-18,7221.7001953125,57832.96875,4348.8701171875,24327.7109375,6892.81787109375,1603.050048828125,2744.52001953125,27122.0703125,17276.30078125,12141.8896484375,3428.89990234375,18232.349609375
2022-02-21,7233.60009765625,57683.58984375,,24170.0703125,6902.96484375,1582.68994140625,2743.800048828125,26910.869140625,17206.650390625,12156.33984375,3436.360107421875,18221.490234375
2022-02-22,7161.2998046875,57300.6796875,4304.759765625,23520.0,6861.994140625,1576.9599609375,2706.7900390625,26449.609375,17092.19921875,12114.6298828125,3400.580078125,17969.2890625
2022-02-23,7205.7001953125,57232.05859375,4225.5,23660.279296875,6920.05615234375,1586.1400146484375,2719.530029296875,,17063.25,12134.419921875,3393.0,18055.73046875
2022-02-24,6990.60009765625,54529.91015625,4288.7001953125,22901.560546875,6817.81982421875,1573.8900146484375,2648.800048828125,25970.8203125,16247.9501953125,11967.01953125,3276.06005859375,17594.55078125
2022-02-25,6997.7998046875,55858.51953125,4384.64990234375,22767.1796875,6888.1708984375,1591.719970703125,2676.760009765625,26476.5,16658.400390625,11923.3798828125,3294.469970703125,17652.1796875
2022-02-28,7049.10009765625,56247.28125,4373.93994140625,22713.01953125,,1608.280029296875,2699.179931640625,26526.8203125,16793.900390625,12096.6796875,3242.239990234375,
2022-03-01,7096.5,,4306.259765625,22761.7109375,6921.44091796875,1596.43994140625,,26844.720703125,,12155.5302734375,3278.6298828125,17898.25
2022-03-02,7116.7001953125,55468.8984375,4386.5400390625,22343.919921875,6868.40185546875,1598.0999755859375,2703.52001953125,26393.029296875,16605.94921875,12246.6103515625,3244.39990234375,17867.599609375
2022-03-03,7151.39990234375,55102.6796875,4363.490234375,22467.33984375,,1618.5400390625,2747.080078125,26577.26953125,16498.05078125,12205.6201171875,3253.64990234375,17934.400390625
2022-03-04,7110.7998046875,54333.80859375,4328.8701171875,21905.2890625,6928.328125,1603.93994140625,2713.429931640625,25985.470703125,16245.349609375,12141.76953125,3226.780029296875,17736.51953125
2022-03-07,7038.60009765625,52842.75,4201.08984375,21057.630859375,6869.06591796875,1572.56005859375,2651.31005859375,25221.41015625,15863.150390625,11769.8701171875,3187.820068359375,17178.689453125
2022-03-08,6980.2998046875,53424.08984375,4170.7001953125,20765.869140625,6814.18310546875,1546.8699951171875,2622.39990234375,24790.94921875,16013.4501953125,11795.9599609375,3148.860107421875,16825.25
2022-03-09,7053.0,54647.328125,4277.8798828125,20627.7109375,6864.44091796875,1562.3299560546875,,24717.529296875,16345.349609375,11785.1298828125,3195.3798828125,17015.359375
2022-03-10,7130.7998046875,55464.390625,4259.52001953125,20890.259765625,6924.0078125,1580.530029296875,2680.320068359375,25690.400390625,16594.900390625,11899.91015625,3240.72998046875,17433.19921875
2022-03-11,7063.60009765625,55550.30078125,4204.31005859375,20553.7890625,6922.60205078125,1568.219970703125,2661.280029296875,25162.779296875,16630.44921875,11821.3798828125,3249.659912109375,17264.740234375
2022-03-14,7149.39990234375,56486.01953125,4173.10986328125,19531.66015625,6952.2041015625,1567.43994140625,2645.64990234375,25307.849609375,16871.30078125,11805.1103515625,3232.030029296875,17263.0390625
2022-03-15,7097.39990234375,55776.8515625,4262.4501953125,18415.080078125,6918.18505859375,1557.4100341796875,2621.530029296875,25346.48046875,16663.0,11801.73046875,3236.0400390625,16926.060546875
2022-03-16,7175.2001953125,56816.6484375,4357.85986328125,20087.5,6992.39501953125,1571.3199462890625,2659.22998046875,25762.009765625,16975.349609375,11874.1103515625,3290.89990234375,16940.830078125
2022-03-17,7250.7998046875,57863.9296875,4411.669921875,21501.23046875,6964.384765625,1590.8800048828125,2694.510009765625,26652.890625,17287.05078125,12030.0703125,3322.7099609375,17448.220703125
2022-03-18,7294.39990234375,,4463.1201171875,21412.400390625,6954.96484375,1591.260009765625,2707.02001953125,26827.4296875,,12175.849609375,3330.6298828125,17456.51953125
2022-03-21,7278.5,57292.48828125,4461.18017578125,21221.33984375,6955.18115234375,1587.1600341796875,2686.050048828125,,17117.599609375,12177.75,3355.510009765625,17560.359375
2022-03-22,7341.10009765625,57989.30078125,4511.60986328125,21889.279296875,7000.82177734375,1585.81005859375,2710.0,27224.109375,17315.5,12204.6904296875,3350.169921875,17559.7109375
2022-03-23,7377.89990234375,57684.8203125,4456.240234375,22154.080078125,6996.115234375,1597.8800048828125,2735.050048828125,28040.16015625,17245.650390625,12061.0,3364.260009765625,17731.369140625
2022-03-24,7387.10009765625,57595.6796875,4520.16015625,21945.94921875,7049.68505859375,1598.969970703125,2729.659912109375,28110.390625,17222.75,12017.6103515625,3399.699951171875,17699.060546875
2022-03-25,7406.2001953125,57362.19921875,4543.06005859375,21404.880859375,7002.5322265625,1603.300048828125,2729.97998046875,28149.83984375,17153.0,12055.0,3413.68994140625,17676.94921875
2022-03-28,7412.39990234375,57593.48828125,4575.52001953125,21684.970703125,7049.60302734375,1597.949951171875,2729.56005859375,27943.890625,17222.0,11909.7197265625,3431.989990234375,17520.009765625
2022-03-29,7464.2998046875,57943.6484375,4631.60009765625,21927.630859375,7011.68896484375,1583.4200439453125,2741.070068359375,28252.419921875,17325.30078125,11919.669921875,3433.89990234375,17548.66015625
2022-03-30,7514.5,58683.98828125,4602.4501953125,22232.029296875,7053.18994140625,1583.219970703125,2746.739990234375,28027.25,17498.25,12098.7998046875,3442.610107421875,17740.560546875
2022-03-31,7499.60009765625,58568.51171875,4530.41015625,21996.849609375,7071.44189453125,1587.3599853515625,2757.64990234375,27821.4296875,17464.75,12110.259765625,3408.52001953125,17693.470703125
2022-04-01,7493.7998046875,59276.69140625,4545.85986328125,22039.55078125,7078.759765625,1602.4100341796875,2739.85009765625,27665.98046875,17670.44921875,12089.4296875,3419.110107421875,17625.58984375
2022-04-04,7513.7001953125,60611.73828125,4582.64013671875,22502.310546875,7116.2177734375,1598.9200439453125,2757.89990234375,27736.470703125,18053.400390625,12053.1904296875,3416.969970703125,
2022-04-05,7527.89990234375,60176.5,4525.1201171875,,7148.298828125,1596.7900390625,2759.199951171875,27787.98046875,17957.400390625,12121.3896484375,3445.010009765625,
2022-04-06,7490.10009765625,59610.41015625,4481.14990234375,22080.51953125,7104.2158203125,1604.719970703125,2735.030029296875,27350.30078125,17807.650390625,12079.2998046875,3422.949951171875,17522.5
2022-04-07,7442.7998046875,59034.94921875,4500.2099609375,21808.98046875,7127.3671875,1600.7900390625,2695.860107421875,26888.5703125,17639.55078125,12075.91015625,3404.22998046875,17178.630859375
2022-04-08,7478.0,59447.1796875,4488.27978515625,21872.009765625,7210.8349609375,1607.2900390625,2700.389892578125,26985.80078125,17784.349609375,12066.26953125,3383.280029296875,17284.5390625
2022-04-11,7485.2001953125,58964.5703125,4412.52978515625,21208.30078125,7203.7939453125,1604.6099853515625,2693.10009765625,26821.51953125,17674.94921875,11932.0302734375,3363.56005859375,17048.369140625
2022-04-12,7454.0,58576.37109375,4397.4501953125,21319.130859375,7214.78076171875,1597.1300048828125,2666.760009765625,26334.98046875,17530.30078125,11889.169921875,3330.25,16990.91015625
2022-04-13,7479.0,58338.9296875,4446.58984375,21374.369140625,7262.77685546875,1597.1800537109375,2716.489990234375,26843.490234375,17475.650390625,11875.0,3342.219970703125,17301.650390625
2022-04-14,7523.39990234375,,4392.58984375,21518.080078125,7235.5322265625,1595.699951171875,2716.7099609375,27172.0,,11891.580078125,3335.85009765625,17245.650390625
2022-04-15,,,,,,1589.010009765625,2696.06005859375,27093.189453125,,,,17004.1796875
2022-04-18,,57166.73828125,4391.68994140625,,7275.2890625,1581.1400146484375,2693.2099609375,26799.7109375,17173.650390625,,3303.070068359375,16898.869140625
2022-04-19,7565.2001953125,56463.1484375,4462.2099609375,21027.759765625,7199.23193359375,,2718.889892578125,26985.08984375,16958.650390625,11835.8798828125,3307.1298828125,16993.400390625
2022-04-20,7569.2001953125,57037.5,4459.4501953125,20944.669921875,7227.36181640625,1593.75,2718.68994140625,27217.849609375,17136.55078125,11966.1904296875,3335.320068359375,17148.880859375
2022-04-21,7592.7998046875,57911.6796875,4393.66015625,20682.220703125,7276.19287109375,1598.3199462890625,2728.2099609375,27553.060546875,17392.599609375,11954.0,3348.4599609375,17127.94921875
2022-04-22,7473.2998046875,57197.1484375,4271.77978515625,20638.51953125,7225.60595703125,1601.969970703125,2704.7099609375,27105.259765625,17171.94921875,11908.400390625,3361.110107421875,17025.08984375
2022-04-25,,56579.890625,4296.1201171875,19869.33984375,7215.97900390625,1589.97998046875,2657.1298828125,26590.779296875,16953.94921875,,3339.590087890625,16620.900390625
2022-04-26,7318.0,57356.609375,4175.2001953125,19934.7109375,7232.15283203125,1596.6800537109375,2668.31005859375,26700.109375,17200.80078125,11813.1796875,3322.050048828125,16644.7890625
2022-04-27,7261.2001953125,56819.390625,4183.9599609375,19946.359375,7196.76416015625,1585.97998046875,2639.06005859375,26386.630859375,17038.400390625,11726.3896484375,3320.669921875,16303.349609375
2022-04-28,7356.89990234375,57521.05859375,4287.5,20276.169921875,7228.9140625,1597.31005859375,2667.489990234375,26847.900390625,17245.05078125,11875.9599609375,3335.090087890625,16419.380859375
2022-04-29,7435.0,57060.87109375,4131.93017578125,21089.390625,,1600.4300537109375,2695.050048828125,,17102.55078125,11884.2998046875,3356.89990234375,16592.1796875
2022-05-02,7347.0,56975.98828125,4155.3798828125,,,,2687.449951171875,26818.529296875,17069.099609375,11784.3603515625,,
2022-05-03,7316.2001953125,,4175.47998046875,21101.890625,,,2680.4599609375,,,11675.919921875,,16498.900390625
2022-05-04,7304.7001953125,55669.03125,4300.169921875,20869.51953125,,,2677.570068359375,,16677.599609375,11675.2099609375,3349.27001953125,16565.830078125
2022-05-05,7364.7001953125,55702.23046875,4146.8701171875,20793.400390625,,1582.97998046875,,,16682.650390625,11747.5703125,3343.570068359375,16696.119140625
2022-05-06,7205.60009765625,54835.578125,4123.33984375,20001.9609375,,1564.3399658203125,2644.510009765625,27003.560546875,16411.25,11609.3798828125,3291.889892578125,16408.19921875
2022-05-09,7120.7001953125,54470.671875,3991.239990234375,,6909.7509765625,1549.1800537109375,,26319.33984375,16301.849609375,11381.7001953125,3275.070068359375,16048.919921875
2022-05-10,7051.2001953125,54364.8515625,4001.050048828125,19633.689453125,6819.7939453125,1554.5799560546875,2596.56005859375,26167.099609375,16240.0498046875,11229.4501953125,3234.18994140625,16061.7001953125
2022-05-11,7064.7001953125,54088.390625,3935.179931640625,19824.5703125,6816.203125,1555.9300537109375,2592.27001953125,26213.640625,16167.099609375,11233.169921875,3226.070068359375,16006.25
2022-05-12,6941.0,52930.30859375,3930.080078125,19380.33984375,6599.83984375,1538.800048828125,2550.080078125,25748.720703125,15808.0,11177.3603515625,3165.179931640625,15616.6796875
2022-05-13,7075.10009765625,52793.62109375,4023.889892578125,19898.76953125,6597.9931640625,1544.4100341796875,2604.239990234375,26427.650390625,15782.150390625,11168.1796875,3191.159912109375,15832.5400390625
2022-05-16,7093.0,52973.83984375,4008.010009765625,19950.2109375,,,2596.580078125,26547.05078125,15842.2998046875,11157.66015625,,15901.0400390625
2022-05-17,7112.5,54318.46875,4088.85009765625,20602.51953125,6644.466796875,1548.5999755859375,2620.43994140625,26659.75,16259.2998046875,11137.8798828125,3201.889892578125,16056.08984375
2022-05-18,7182.7001953125,54208.53125,3923.679931640625,20644.279296875,6793.4140625,1554.9100341796875,2625.97998046875,26911.19921875,16240.2998046875,11258.2802734375,3225.35009765625,16296.8603515625
2022-05-19,7064.5,52792.23046875,3900.7900390625,20120.6796875,6823.3349609375,1549.4100341796875,2592.340087890625,26402.83984375,15809.400390625,11206.9296875,3190.7099609375,16020.3203125
2022-05-20,7145.60009765625,54326.390625,3901.360107421875,20717.240234375,6918.14404296875,1549.1199951171875,2639.2900390625,26739.029296875,16266.150390625,11267.3896484375,3240.580078125,16144.849609375
2022-05-23,7148.89990234375,54288.609375,3973.75,20470.060546875,6840.77490234375,1542.530029296875,2647.3798828125,27001.51953125,16214.7001953125,11316.4599609375,3213.64990234375,16156.41015625
2022-05-24,7128.7998046875,54052.609375,3941.47998046875,20112.099609375,6914.14111328125,1531.300048828125,2605.8701171875,26748.140625,16125.150390625,11237.1201171875,3195.0400390625,15963.6298828125
2022-05-25,7155.2001953125,53749.26171875,3978.72998046875,20171.26953125,6883.50390625,1535.56005859375,2617.219970703125,26677.80078125,16025.7998046875,11173.3701171875,3179.580078125,16104.0302734375
2022-05-26,7105.89990234375,54252.53125,4057.840087890625,20116.19921875,,1541.1500244140625,2612.449951171875,26604.83984375,16170.150390625,11102.83984375,3209.179931640625,15968.830078125
2022-05-27,7182.7001953125,54884.66015625,4158.240234375,20697.359375,7026.255859375,1546.760009765625,2638.050048828125,26781.6796875,16352.4501953125,11065.150390625,3230.550048828125,16266.2197265625
2022-05-30,7286.60009765625,55925.73828125,,21123.9296875,7037.56494140625,1543.02001953125,2669.659912109375,27369.4296875,16661.400390625,11145.5,3238.919921875,16610.619140625
2022-05-31,7211.2001953125,55566.41015625,4132.14990234375,21415.19921875,7148.97021484375,1570.0999755859375,2685.89990234375,27279.80078125,16584.55078125,11308.33984375,3232.489990234375,16807.76953125
2022-06-01,7234.0,55381.171875,4101.22998046875,21294.939453125,,1553.4100341796875,,27457.890625,16522.75,11373.240234375,3244.0,16675.08984375
2022-06-02,7175.89990234375,55818.109375,4176.81982421875,21082.130859375,7148.72314453125,1549.9000244140625,2658.989990234375,27413.880859375,16628.0,11349.5400390625,3226.719970703125,16552.5703125
2022-06-03,7238.7998046875,55769.23046875,4108.5400390625,,7182.9609375,1537.8299560546875,2670.64990234375,27761.5703125,16584.30078125,11417.33984375,3231.969970703125,
2022-06-06,7206.2998046875,55675.3203125,4121.43017578125,21653.900390625,7096.58203125,,,27915.890625,16569.55078125,,3226.6298828125,16605.9609375
2022-06-07,7095.7001953125,55107.33984375,4160.68017578125,21531.669921875,7141.044921875,1525.9300537109375,2626.340087890625,27943.94921875,16416.349609375,11265.7001953125,3231.5400390625,16512.880859375
2022-06-08,7121.10009765625,54892.48828125,4115.77001953125,22014.58984375,7193.31396484375,1523.8599853515625,2626.14990234375,28234.2890625,16356.25,11266.240234375,3225.800048828125,16670.509765625
2022-06-09,7019.7001953125,55320.28125,4017.820068359375,21869.05078125,7182.830078125,1509.7099609375,2625.43994140625,28246.529296875,16478.099609375,11211.3095703125,3209.6201171875,16621.33984375
2022-06-10,6932.0,54303.44140625,3900.860107421875,21806.1796875,7086.64794921875,1493.949951171875,2595.8701171875,27824.2890625,16201.7998046875,11136.2802734375,3181.72998046875,16460.119140625
2022-06-13,,52846.69921875,3749.6298828125,21067.580078125,6995.44189453125,1464.8299560546875,2504.510009765625,26987.439453125,15774.400390625,10924.740234375,3139.35009765625,16070.98046875
2022-06-14,6686.0,52693.5703125,3735.47998046875,21067.990234375,7049.8818359375,1481.280029296875,2492.969970703125,26629.859375,15732.099609375,10641.3603515625,3108.889892578125,16047.3701171875
2022-06-15,6601.0,52541.390625,3789.989990234375,21308.2109375,7007.0498046875,1459.050048828125,2447.3798828125,26326.16015625,15692.150390625,10635.919921875,3105.85009765625,15999.25
2022-06-16,6591.10009765625,51495.7890625,3666.77001953125,20845.4296875,7050.326171875,1472.77001953125,2451.409912109375,26431.19921875,15360.599609375,10646.580078125,3097.429931640625,15838.6103515625
2022-06-17,6474.7998046875,51360.421875,3674.840087890625,21075.0,6936.966796875,1456.739990234375,2440.929931640625,25963.0,15293.5,10589.1904296875,3098.090087890625,15641.259765625
2022-06-20,6433.39990234375,51597.83984375,,21163.91015625,6976.376953125,1441.239990234375,2391.030029296875,25771.220703125,15350.150390625,10588.2001953125,3096.39990234375,15367.580078125
2022-06-21,6523.7998046875,52532.0703125,3764.7900390625,21559.58984375,7044.07080078125,1457.8800048828125,2408.929931640625,26246.310546875,15638.7998046875,10701.58984375,3117.47998046875,15728.6396484375
2022-06-22,6508.5,51822.53125,3759.889892578125,21008.33984375,6984.31103515625,1431.0999755859375,2342.81005859375,26149.55078125,15413.2998046875,10678.669921875,3093.31005859375,15347.75
2022-06-23,6528.39990234375,52265.71875,3795.72998046875,21273.869140625,6998.26708984375,1431.050048828125,2314.320068359375,26171.25,15556.650390625,10813.919921875,3092.800048828125,15176.4404296875
2022-06-24,6578.7001953125,52727.98046875,3911.739990234375,21719.060546875,7042.93701171875,1436.699951171875,2366.60009765625,26491.970703125,15699.25,,3111.64990234375,15303.3203125
2022-06-27,6706.0,53161.28125,3900.110107421875,22229.51953125,7016.05517578125,1438.1199951171875,2401.919921875,26871.26953125,15832.0498046875,10997.919921875,3137.5400390625,15548.009765625
2022-06-28,6763.60009765625,53177.44921875,3821.550048828125,22418.970703125,6996.4560546875,1454.739990234375,2422.090087890625,27049.470703125,15850.2001953125,11018.6201171875,3140.2099609375,15439.919921875
2022-06-29,6700.2001953125,53026.96875,3818.830078125,21996.890625,6942.35107421875,1451.47998046875,2377.989990234375,26804.599609375,15799.099609375,10958.8095703125,3134.8701171875,15240.1298828125
2022-06-30,6568.10009765625,53018.94140625,3785.3798828125,21859.7890625,6911.58203125,1444.219970703125,2332.639892578125,26393.0390625,15780.25,10868.7001953125,3102.2099609375,14825.73046875
2022-07-01,6539.89990234375,52907.9296875,3825.330078125,,6794.328125,1449.739990234375,2305.419921875,25935.619140625,15752.0498046875,10753.16015625,3095.590087890625,14343.080078125
2022-07-04,6612.60009765625,53234.76953125,,21830.349609375,6639.171875,1437.52001953125,2300.340087890625,26153.810546875,15835.349609375,10862.33984375,3120.239990234375,14217.0595703125
2022-07-05,6629.2998046875,53134.3515625,3831.389892578125,21853.0703125,6703.26611328125,1440.81005859375,2341.780029296875,26423.470703125,15810.849609375,10965.169921875,3104.110107421875,14349.2001953125
2022-07-06,6594.5,53750.96875,3845.080078125,21586.66015625,6646.41015625,1420.8499755859375,2292.010009765625,26107.650390625,15989.7998046875,11134.3896484375,3103.659912109375,13985.509765625
2022-07-07,6648.0,54178.4609375,3902.6201171875,21643.580078125,6652.5869140625,1418.68994140625,2334.27001953125,26490.529296875,16132.900390625,11112.16015625,3129.39990234375,14336.26953125
2022-07-08,6678.0,54481.83984375,3899.3798828125,21725.779296875,6740.21923828125,1425.7900390625,2350.610107421875,26517.189453125,16220.599609375,11169.240234375,3131.260009765625,14464.5302734375
2022-07-11,6602.2001953125,54395.23046875,3854.429931640625,21124.19921875,6722.14501953125,,2340.27001953125,26812.30078125,16216.0,11106.1396484375,,14340.5302734375
