Date,^AXJO,^BSESN,^GSPC,^HSI,^JKSE,^KLSE,^KS11,^N225,^NSEI,^NZ50,^STI,^TWII
2007-10-24,6634.39990234375,18512.91015625,1515.8800048828125,29333.529296875,2524.98095703125,1359.8299560546875,1933.3599853515625,16358.3896484375,5496.14990234375,4291.0498046875,3649.1201171875,9442.6201171875
2007-10-25,6624.2998046875,18770.890625,1514.4000244140625,29854.490234375,2596.6630859375,1378.27001953125,1976.75,16284.169921875,5568.9501953125,4267.14013671875,3707.139892578125,9568.259765625
2007-10-26,6700.60009765625,19243.169921875,1535.280029296875,30405.220703125,2624.431884765625,1398.3499755859375,2028.06005859375,16505.630859375,5702.2998046875,4226.7099609375,3771.550048828125,9631.509765625
2007-10-29,6792.10009765625,19977.669921875,1540.97998046875,31586.900390625,2667.531982421875,1411.6199951171875,2062.919921875,16698.080078125,5905.89990234375,4215.8798828125,3819.780029296875,9809.8798828125
2007-10-30,6750.2001953125,19783.509765625,1531.02001953125,31638.220703125,2662.922119140625,1412.7900390625,2052.3701171875,16651.009765625,5868.75,4219.77001953125,3798.449951171875,9757.9296875
2007-10-31,6754.10009765625,19837.990234375,1549.3800048828125,31352.580078125,2643.487060546875,1413.6500244140625,2064.85009765625,16737.630859375,5900.64990234375,4209.06982421875,3805.699951171875,9711.3701171875
2007-11-01,6828.7001953125,19724.349609375,1508.43994140625,31492.880859375,2704.656982421875,1409.1600341796875,2063.139892578125,16870.400390625,5866.4501953125,4207.8798828125,3803.56005859375,9598.23046875
2007-11-02,6696.60009765625,19976.23046875,1509.6500244140625,30468.33984375,2710.616943359375,1397.47998046875,2019.3399658203125,16517.48046875,5932.39990234375,4154.1298828125,3715.320068359375,9273.08984375
2007-11-05,6582.2998046875,19590.779296875,1502.1700439453125,28942.3203125,2652.47802734375,1384.72998046875,2015.760009765625,16268.919921875,5847.2998046875,4141.2001953125,3670.179931640625,9308.599609375
2007-11-06,6628.0,19400.669921875,1520.27001953125,29438.130859375,2681.902099609375,1389.1099853515625,2054.239990234375,16249.6298828125,5786.5,4135.43017578125,3683.10009765625,9292.7998046875
2007-11-07,6692.39990234375,19289.830078125,1475.6199951171875,29708.9296875,2713.97802734375,1413.8499755859375,2043.18994140625,16096.6796875,5782.35009765625,4205.580078125,3673.010009765625,9300.2197265625
2007-11-08,6521.60009765625,19058.9296875,1474.77001953125,28760.220703125,2678.22412109375,1413.8499755859375,1979.56005859375,15771.5703125,5698.75,4185.419921875,3673.010009765625,8937.580078125
2007-11-09,6545.7001953125,19058.9296875,1453.699951171875,28783.41015625,2707.6669921875,1402.25,1990.469970703125,15583.419921875,5698.75,4134.77001953125,3599.669921875,8970.919921875
2007-11-12,6455.2998046875,18737.26953125,1439.1800537109375,27665.73046875,2671.902099609375,1382.3499755859375,1923.4200439453125,15197.08984375,5617.10009765625,4089.1298828125,3511.1201171875,8670.6103515625
2007-11-13,6515.2001953125,19035.48046875,1481.050048828125,27803.349609375,2654.2080078125,1383.4300537109375,1932.8900146484375,15126.6298828125,5695.39990234375,4107.14990234375,3475.469970703125,8727.2099609375
2007-11-14,6598.60009765625,19929.060546875,1470.5799560546875,29166.009765625,2691.87109375,1384.5799560546875,1972.5799560546875,15499.5595703125,5937.89990234375,4140.64990234375,3524.909912109375,8942.9296875
2007-11-15,6528.60009765625,19784.890625,1451.1500244140625,28751.2109375,2705.820068359375,1390.0,1947.739990234375,15396.2998046875,5912.10009765625,4113.0498046875,3477.590087890625,8905.41015625
2007-11-16,6461.89990234375,19698.359375,1458.739990234375,27614.4296875,2668.7041015625,1386.6400146484375,1926.199951171875,15154.6103515625,5906.85009765625,4114.18017578125,3440.9599609375,8764.8203125
2007-11-19,6535.2001953125,19633.359375,1433.27001953125,27460.169921875,2646.81298828125,1379.9100341796875,1893.469970703125,15042.5595703125,5907.64990234375,4114.669921875,3411.719970703125,8680.7099609375
2007-11-20,6425.39990234375,19280.80078125,1439.699951171875,27771.2109375,2624.862060546875,1371.699951171875,1872.239990234375,15211.51953125,5780.89990234375,4067.300048828125,3438.27001953125,8680.8603515625
2007-11-21,6384.2998046875,18602.619140625,1416.77001953125,26618.189453125,2563.62109375,1359.8499755859375,1806.989990234375,14837.66015625,5561.0498046875,4071.010009765625,3347.199951171875,8484.1103515625
2007-11-23,6330.2001953125,18852.869140625,1440.699951171875,26541.08984375,2584.346923828125,1353.550048828125,1772.8800048828125,14837.66015625,5608.60009765625,4071.0,3325.889892578125,8342.2001953125
2007-11-26,6471.39990234375,19247.5390625,1407.219970703125,27626.619140625,2648.0439453125,1364.3699951171875,1855.3299560546875,15135.2099609375,5731.7001953125,4077.110107421875,3418.580078125,8528.330078125
2007-11-27,6432.7001953125,19127.73046875,1428.22998046875,27210.2109375,2627.9541015625,1364.989990234375,1859.7900390625,15222.849609375,5698.14990234375,4104.06005859375,3372.639892578125,8375.759765625
2007-11-28,6370.10009765625,18938.869140625,1469.02001953125,27371.240234375,2671.89501953125,1366.5799560546875,1834.68994140625,15153.7802734375,5617.5498046875,4071.030029296875,3369.719970703125,8276.259765625
2007-11-29,6444.5,19003.259765625,1469.719970703125,28482.5390625,2699.81689453125,1374.3199462890625,1877.56005859375,15513.740234375,5634.60009765625,4066.5400390625,3478.219970703125,8447.0302734375
2007-11-30,6533.10009765625,19363.189453125,1481.1400146484375,28643.609375,2688.33203125,1396.97998046875,1906.0,15680.669921875,5762.75,4062.889892578125,3521.27001953125,8586.400390625
2007-12-03,6533.5,19603.41015625,1472.4200439453125,28658.419921875,2726.925048828125,1419.3399658203125,1902.4300537109375,15628.9697265625,5865.0,4060.010009765625,3521.56005859375,8583.83984375
2007-12-04,6530.7998046875,19529.5,1462.7900390625,28879.58984375,2752.943115234375,1415.81005859375,1917.8299560546875,15480.1904296875,5858.35009765625,4053.860107421875,3527.8701171875,8651.2802734375
2007-12-05,6508.10009765625,19738.0703125,1485.010009765625,29345.44921875,2768.05810546875,1427.77001953125,1938.199951171875,15608.8798828125,5940.0,4034.550048828125,3560.050048828125,8676.9501953125
2007-12-06,6600.89990234375,19795.869140625,1507.3399658203125,29558.919921875,2795.39892578125,1440.3900146484375,1953.1700439453125,15874.080078125,5954.7001953125,4043.5,3552.550048828125,8694.41015625
2007-12-07,6654.7001953125,19966.0,1504.6600341796875,28842.470703125,2778.947021484375,1434.0400390625,1934.3199462890625,15956.3701171875,5974.2998046875,4092.929931640625,3557.949951171875,8722.3798828125
2007-12-10,6625.10009765625,19930.6796875,1515.9599609375,28501.099609375,2790.264892578125,1425.1300048828125,1906.4200439453125,15924.3896484375,5960.60009765625,4057.489990234375,3553.080078125,8598.0302734375
2007-12-11,6680.39990234375,20290.890625,1477.6500244140625,29226.83984375,2810.9619140625,1434.1600341796875,1925.0699462890625,16044.7197265625,6097.25,4026.949951171875,3589.030029296875,8638.330078125
2007-12-12,6615.2001953125,20375.869140625,1486.5899658203125,28521.060546875,2795.839111328125,1423.719970703125,1927.449951171875,15932.259765625,6159.2998046875,3999.550048828125,3549.25,8490.83984375
2007-12-13,6597.60009765625,20104.390625,1488.4100341796875,27744.44921875,2755.72900390625,1410.56005859375,1915.9000244140625,15536.51953125,6058.10009765625,4001.389892578125,3479.31005859375,8187.9501953125
2007-12-14,6491.7001953125,20030.830078125,1467.949951171875,27563.640625,2740.06103515625,1403.4100341796875,1895.050048828125,15514.509765625,6047.7001953125,4008.659912109375,3466.3798828125,8118.080078125
2007-12-17,6263.5,19261.349609375,1445.9000244140625,26596.580078125,2664.91796875,1391.6099853515625,1839.8199462890625,15249.7900390625,5777.0,3962.6201171875,3353.56005859375,7830.85009765625
2007-12-18,6236.89990234375,19079.640625,1454.97998046875,26732.869140625,2646.22802734375,1385.449951171875,1861.469970703125,15207.8603515625,5742.2998046875,3926.1201171875,3369.31005859375,7807.39013671875
2007-12-19,6216.39990234375,19091.9609375,1453.0,27029.259765625,2657.97705078125,1387.2099609375,1861.469970703125,15030.509765625,5751.14990234375,3939.72998046875,3357.340087890625,8014.31005859375
2007-12-20,6176.89990234375,19162.5703125,1460.1199951171875,27017.08984375,2657.97705078125,1387.2099609375,1844.3699951171875,15031.599609375,5766.5,3947.56005859375,3357.340087890625,7857.080078125
2007-12-21,6247.0,19162.5703125,1484.4599609375,27626.919921875,2657.97705078125,1403.56005859375,1878.3199462890625,15257.0,5766.5,3993.510009765625,3398.10009765625,7941.43994140625
2007-12-24,6323.60009765625,19854.119140625,1496.449951171875,28128.80078125,2657.97705078125,1423.239990234375,1919.469970703125,15257.0,5985.10009765625,4058.7099609375,3434.530029296875,8135.47998046875
2007-12-26,6323.60009765625,20192.51953125,1497.6600341796875,28128.80078125,2714.548095703125,1424.02001953125,1906.719970703125,15653.5400390625,6070.75,4058.7099609375,3473.2099609375,8156.39013671875
2007-12-27,6350.89990234375,20216.720703125,1476.27001953125,27842.9296875,2739.7041015625,1437.8199462890625,1908.6199951171875,15564.6904296875,6081.5,4068.6298828125,3477.199951171875,8313.7197265625
2007-12-28,6339.89990234375,20206.94921875,1478.489990234375,27370.599609375,2745.825927734375,1447.0400390625,1897.1300048828125,15307.7802734375,6079.7001953125,4036.0,3445.820068359375,8396.9501953125
2007-12-31,6339.7998046875,20286.990234375,1468.3599853515625,27812.650390625,2745.825927734375,1445.030029296875,1897.1300048828125,15307.7802734375,6138.60009765625,4041.3798828125,3482.300048828125,8506.2802734375
2008-01-02,6353.2001953125,20465.30078125,1447.1600341796875,27560.51953125,2731.507080078125,1435.6800537109375,1853.449951171875,15307.7802734375,6179.39990234375,4041.3798828125,3461.219970703125,8323.0498046875
2008-01-03,6290.7001953125,20345.19921875,1447.1600341796875,26887.279296875,2715.06494140625,1435.3800048828125,1852.72998046875,15307.7802734375,6178.5498046875,4033.929931640625,3397.06005859375,8184.2001953125
2008-01-04,6306.7998046875,20686.890625,1411.6300048828125,27519.689453125,2765.18994140625,1466.6700439453125,1863.9000244140625,14691.41015625,6274.2998046875,4010.820068359375,3437.7900390625,8221.099609375
2008-01-07,6161.60009765625,20812.650390625,1416.1800537109375,27179.490234375,2776.409912109375,1470.77001953125,1831.1400146484375,14500.5498046875,6279.10009765625,3953.580078125,3353.06005859375,7883.3701171875
2008-01-08,6128.10009765625,20873.330078125,1390.18994140625,27112.900390625,2785.625,1489.739990234375,1826.22998046875,14528.669921875,6287.85009765625,3928.39990234375,3338.27001953125,7962.91015625
2008-01-09,6087.7001953125,20869.779296875,1409.1300048828125,27615.849609375,2830.262939453125,1491.6600341796875,1844.469970703125,14599.16015625,6272.0,3912.169921875,3344.530029296875,8085.06005859375
2008-01-10,6078.7001953125,20582.080078125,1420.3299560546875,27230.859375,2830.262939453125,1491.6600341796875,1824.780029296875,14388.1103515625,6156.9501953125,3899.8798828125,3311.070068359375,8057.27001953125
2008-01-11,5981.60009765625,20827.44921875,1401.02001953125,26867.009765625,2830.262939453125,1516.219970703125,1782.27001953125,14110.7900390625,6200.10009765625,3872.179931640625,3287.340087890625,8029.31005859375
2008-01-14,5980.0,20728.05078125,1416.25,26468.130859375,2810.3720703125,1507.0400390625,1765.8800048828125,14110.7900390625,6206.7998046875,3824.2099609375,3218.139892578125,8173.41015625
2008-01-15,5960.0,20251.08984375,1380.949951171875,25837.779296875,2730.031005859375,1505.7099609375,1746.949951171875,13972.6298828125,6074.25,3810.5,3154.580078125,8428.83984375
2008-01-16,5809.7001953125,19868.109375,1373.199951171875,24450.849609375,2592.31103515625,1453.6600341796875,1704.969970703125,13504.509765625,5935.75,3752.389892578125,3058.489990234375,8179.5400390625
2008-01-17,5796.10009765625,19700.8203125,1333.25,25114.98046875,2649.279052734375,1460.7099609375,1723.550048828125,13783.4501953125,5913.2001953125,3729.9599609375,3139.8798828125,8101.6298828125
2008-01-18,5747.2998046875,19013.69921875,1325.18994140625,25201.869140625,2611.132080078125,1439.489990234375,1734.719970703125,13861.2900390625,5705.2998046875,3664.35009765625,3104.25,8184.64990234375
2008-01-22,5186.7998046875,16729.939453125,1310.5,21757.630859375,2294.52392578125,1354.47998046875,1609.02001953125,12573.0498046875,4899.2998046875,3607.1298828125,2866.550048828125,7581.9599609375
2008-01-23,5412.2998046875,17594.0703125,1338.5999755859375,24090.169921875,2476.278076171875,1354.47998046875,1628.4200439453125,12829.0595703125,5203.39990234375,3615.300048828125,2983.6201171875,7408.39990234375
2008-01-24,5580.39990234375,17221.740234375,1352.0699462890625,23539.26953125,2516.700927734375,1383.3499755859375,1663.0,13092.7802734375,5033.4501953125,3658.610107421875,3050.090087890625,7517.0498046875
2008-01-25,5860.2998046875,18361.66015625,1330.6099853515625,25122.369140625,2620.492919921875,1405.4000244140625,1692.4100341796875,13629.16015625,5383.35009765625,3729.14990234375,3159.47998046875,7739.58984375
2008-01-28,5860.2998046875,18152.779296875,1353.9599609375,24053.609375,2582.049072265625,1380.5400390625,1627.18994140625,13087.91015625,5274.10009765625,3710.320068359375,3041.06005859375,7485.7900390625
2008-01-29,5716.5,18091.939453125,1362.300048828125,24291.80078125,2607.843017578125,1388.5,1637.9100341796875,13478.8603515625,5280.7998046875,3704.169921875,3049.89990234375,7576.419921875
2008-01-30,5618.7001953125,17758.640625,1355.81005859375,23653.689453125,2610.35888671875,1384.0799560546875,1589.06005859375,13345.0302734375,5167.60009765625,3697.010009765625,3000.030029296875,7543.5
2008-01-31,5650.2998046875,17648.7109375,1378.550048828125,23455.740234375,2627.2509765625,1393.25,1624.6800537109375,13592.4697265625,5137.4501953125,3670.639892578125,2981.75,7521.1298828125
2008-02-01,5842.89990234375,18242.580078125,1395.4200439453125,24123.580078125,2646.821044921875,1393.25,1634.530029296875,13497.16015625,5317.25,3708.1298828125,3007.800048828125,7673.990234375
2008-02-04,5867.39990234375,18660.3203125,1380.8199462890625,25032.080078125,2701.62890625,1419.6600341796875,1690.1300048828125,13859.7001953125,5463.5,3711.72998046875,3077.080078125,7673.990234375
2008-02-05,5792.89990234375,18663.16015625,1336.6400146484375,24808.69921875,2704.2470703125,1432.3499755859375,1696.5699462890625,13745.5,5483.89990234375,3690.010009765625,3038.419921875,7673.990234375
2008-02-06,5609.39990234375,18139.490234375,1326.449951171875,23469.4609375,2639.0869140625,1415.93994140625,1696.5699462890625,13099.240234375,5322.5498046875,3690.010009765625,2931.969970703125,7673.990234375
2008-02-11,5537.60009765625,16630.91015625,1339.1300048828125,22616.109375,2589.382080078125,1407.3800048828125,1640.6700439453125,13099.240234375,4857.0,3572.93994140625,2868.2900390625,7673.990234375
2008-02-12,5608.10009765625,16608.009765625,1348.8599853515625,22921.669921875,2592.070068359375,1417.52001953125,1643.2900390625,13021.9599609375,4838.25,3574.840087890625,2926.22998046875,7553.2998046875
2008-02-13,5542.10009765625,16949.140625,1367.2099609375,23169.55078125,2610.781005859375,1423.1500244140625,1631.780029296875,13068.2998046875,4929.4501953125,3545.77001953125,2949.5400390625,7550.5498046875
2008-02-14,5684.7998046875,17766.630859375,1348.8599853515625,24021.6796875,2675.64501953125,1436.0999755859375,1697.449951171875,13626.4501953125,5202.0,3550.409912109375,3045.590087890625,7865.27978515625
2008-02-15,5606.60009765625,18115.25,1349.989990234375,24148.4296875,2688.19091796875,1427.18994140625,1694.77001953125,13622.5595703125,5302.89990234375,3510.81005859375,3088.679931640625,7876.3701171875
2008-02-19,5619.10009765625,18075.66015625,1348.780029296875,24123.169921875,2711.8720703125,1425.489990234375,1720.52001953125,13757.91015625,5280.7998046875,3609.409912109375,3098.06005859375,8024.41015625
2008-02-20,5496.5,17617.599609375,1360.030029296875,23590.580078125,2689.256103515625,1414.3199462890625,1687.9100341796875,13310.3701171875,5154.4501953125,3595.909912109375,3026.830078125,7894.47021484375
2008-02-21,5583.39990234375,17734.6796875,1342.530029296875,23623.0,2734.2099609375,1394.760009765625,1704.3599853515625,13688.2802734375,5191.7998046875,3595.909912109375,3054.81005859375,8085.93017578125
2008-02-22,5559.89990234375,17349.0703125,1353.1099853515625,23305.0390625,2741.180908203125,1369.47998046875,1686.449951171875,13500.4599609375,5110.75,3569.6201171875,3048.639892578125,8108.7099609375
2008-02-25,5621.60009765625,17650.5703125,1371.800048828125,23269.140625,2751.862060546875,1370.7900390625,1709.1300048828125,13914.5703125,5200.7001953125,3570.75,3064.949951171875,8286.3095703125
2008-02-26,5666.10009765625,17806.189453125,1381.2900390625,23714.75,2738.8720703125,1375.4300537109375,1709.1300048828125,13824.7197265625,5270.0498046875,3543.25,3077.830078125,8307.669921875
2008-02-27,5767.2001953125,17825.990234375,1380.02001953125,24483.83984375,2740.137939453125,1376.6199951171875,1720.8900146484375,14031.2998046875,5268.39990234375,3562.3701171875,3094.449951171875,8462.080078125
2008-02-28,5651.2001953125,17824.48046875,1367.6800537109375,24591.689453125,2756.31396484375,1368.27001953125,1736.1700439453125,13925.509765625,5285.10009765625,3579.570068359375,3074.14990234375,8462.080078125
2008-02-29,5572.10009765625,17578.720703125,1330.6300048828125,24331.669921875,2721.944091796875,1357.4000244140625,1711.6199951171875,13603.01953125,5223.5,3582.719970703125,3026.449951171875,8412.759765625
2008-03-03,5405.7998046875,16677.880859375,1331.3399658203125,23584.970703125,2652.31201171875,1330.6099853515625,1671.72998046875,12992.1796875,4953.0,3584.25,2926.550048828125,8262.8701171875
2008-03-04,5380.2998046875,16339.8896484375,1326.75,23119.869140625,2634.751953125,1314.02001953125,1676.1800537109375,12992.2802734375,4864.25,3584.469970703125,2919.679931640625,8470.1103515625
2008-03-05,5376.60009765625,16542.080078125,1333.699951171875,23114.33984375,2639.652099609375,1280.22998046875,1677.0999755859375,12972.0595703125,4921.39990234375,3619.469970703125,2910.77001953125,8483.9501953125
2008-03-06,5435.5,16542.080078125,1304.3399658203125,23342.73046875,2656.4560546875,1299.68994140625,1697.43994140625,13215.419921875,4921.39990234375,3603.830078125,2917.919921875,8658.6396484375
2008-03-07,5264.0,15975.51953125,1293.3699951171875,22501.330078125,2656.4560546875,1296.3299560546875,1663.969970703125,12782.7998046875,4771.60009765625,3558.260009765625,2866.280029296875,8531.3798828125
2008-03-10,5180.39990234375,15923.7197265625,1273.3699951171875,22705.05078125,2527.866943359375,1173.219970703125,1625.1700439453125,12532.1298828125,4800.39990234375,3547.75,2836.590087890625,8299.3701171875
2008-03-11,5134.2001953125,16123.150390625,1320.6500244140625,22995.349609375,2523.533935546875,1206.5400390625,1641.47998046875,12658.2802734375,4865.89990234375,3520.4599609375,2860.85009765625,8381.599609375
2008-03-12,5257.89990234375,16127.98046875,1308.77001953125,23422.759765625,2556.241943359375,1232.5899658203125,1658.8299560546875,12861.1298828125,4872.0,3544.830078125,2917.93994140625,8435.2998046875
2008-03-13,5135.89990234375,15357.349609375,1315.47998046875,22301.640625,2440.592041015625,1201.3499755859375,1615.6199951171875,12433.4404296875,4623.60009765625,3573.909912109375,2805.550048828125,8210.990234375
2008-03-14,5206.89990234375,15760.51953125,1288.1400146484375,22237.109375,2383.419921875,1194.8399658203125,1600.260009765625,12241.599609375,4745.7998046875,3500.909912109375,2839.010009765625,8161.39013671875
2008-03-17,5087.0,14809.490234375,1276.5999755859375,21084.609375,2312.321044921875,1177.530029296875,1574.43994140625,11787.509765625,4503.10009765625,3429.43994140625,2792.75,8005.4599609375
2008-03-18,5086.10009765625,14833.4599609375,1330.739990234375,21384.609375,2339.794921875,1180.02001953125,1588.75,11964.16015625,4533.0,3418.6298828125,2833.580078125,8057.81982421875
2008-03-19,5289.10009765625,14994.830078125,1298.4200439453125,21866.939453125,2323.56591796875,1186.5400390625,1622.22998046875,12260.4404296875,4573.9501953125,3467.260009765625,2833.2099609375,8179.35009765625
2008-03-24,5289.10009765625,15289.400390625,1349.8800048828125,21866.939453125,2339.2939453125,1201.02001953125,1655.300048828125,12480.08984375,4609.85009765625,3467.260009765625,2927.7900390625,8865.349609375
2008-03-25,5318.39990234375,16217.490234375,1352.989990234375,22464.51953125,2419.615966796875,1229.949951171875,1674.9300537109375,12745.2197265625,4877.5,3430.280029296875,3000.18994140625,8795.08984375
2008-03-26,5381.39990234375,16086.830078125,1341.1300048828125,22617.009765625,2440.639892578125,1245.4200439453125,1679.6700439453125,12706.6298828125,4828.85009765625,3425.449951171875,2995.219970703125,8768.01953125
2008-03-27,5371.60009765625,16015.5595703125,1325.760009765625,22664.220703125,2451.35009765625,1254.030029296875,1676.239990234375,12604.580078125,4830.25,3404.5400390625,3025.199951171875,8605.9501953125
2008-03-28,5351.10009765625,16371.2900390625,1315.219970703125,23285.94921875,2477.5859375,1258.4100341796875,1701.8299560546875,12820.4697265625,4942.0,3447.5,3031.89990234375,8623.48046875
2008-03-31,5355.7001953125,15644.4404296875,1322.699951171875,22849.19921875,2447.299072265625,1247.52001953125,1703.989990234375,12525.5400390625,4734.5,3470.429931640625,3007.360107421875,8572.58984375
2008-04-01,5361.2001953125,15626.6201171875,1370.1800537109375,23137.4609375,2393.2490234375,1250.4100341796875,1702.25,12656.419921875,4739.5498046875,3533.56005859375,3046.5400390625,8419.7197265625
2008-04-02,5502.89990234375,15750.400390625,1367.530029296875,23872.4296875,2342.18896484375,1239.6500244140625,1742.18994140625,13189.3603515625,4754.2001953125,3592.7900390625,3124.610107421875,8605.3203125
2008-04-03,5608.89990234375,15832.5498046875,1369.31005859375,24264.630859375,2237.970947265625,1225.5799560546875,1763.6300048828125,13389.900390625,4771.60009765625,3629.97998046875,3171.550048828125,8596.33984375
2008-04-04,5619.60009765625,15343.1201171875,1370.4000244140625,24264.630859375,2277.0849609375,1221.97998046875,1766.489990234375,13293.2197265625,4647.0,3631.22998046875,3155.56005859375,8596.33984375
2008-04-07,5625.0,15757.080078125,1372.5400390625,24578.759765625,2286.797119140625,1221.0699462890625,1773.56005859375,13450.23046875,4761.2001953125,3644.489990234375,3181.919921875,8729.7900390625
2008-04-08,5571.5,15587.6201171875,1365.5400390625,24311.689453125,2249.77001953125,1225.7099609375,1754.7099609375,13250.4296875,4709.64990234375,3605.679931640625,3130.419921875,8672.849609375
2008-04-09,5520.2001953125,15790.509765625,1354.489990234375,23984.5703125,2180.089111328125,1227.739990234375,1754.7099609375,13111.8896484375,4747.0498046875,3575.449951171875,3089.719970703125,8667.9296875
2008-04-10,5446.39990234375,15695.099609375,1360.550048828125,24187.099609375,2235.93408203125,1248.18994140625,1764.6400146484375,12945.2998046875,4733.0,3540.010009765625,3064.60009765625,8829.400390625
2008-04-11,5439.2998046875,15807.6396484375,1332.8299560546875,24667.7890625,2303.928955078125,1246.7900390625,1779.7099609375,13323.73046875,4777.7998046875,3488.840087890625,3126.8701171875,8909.580078125
2008-04-14,5342.39990234375,15807.6396484375,1328.3199462890625,23811.19921875,2272.47607421875,1233.4300537109375,1746.7099609375,12917.509765625,4777.7998046875,3470.9599609375,3042.9599609375,8892.6796875
2008-04-15,5400.39990234375,16153.66015625,1334.4300537109375,23901.330078125,2294.257080078125,1244.199951171875,1742.1700439453125,12990.580078125,4879.64990234375,3502.8798828125,3056.489990234375,8924.7802734375
2008-04-16,5470.2998046875,16244.1904296875,1364.7099609375,23878.349609375,2337.923095703125,1253.6400146484375,1758.56005859375,13146.1298828125,4887.2998046875,3502.8798828125,3087.489990234375,9066.0400390625
2008-04-17,5519.0,16481.19921875,1365.56005859375,24258.9609375,2341.780029296875,1256.5400390625,1768.6700439453125,13398.2998046875,4958.39990234375,3568.93994140625,3126.300048828125,9090.4296875
2008-04-18,5429.7001953125,16481.19921875,1390.3299560546875,24197.779296875,2349.26904296875,1267.6500244140625,1771.9000244140625,13476.4501953125,4958.39990234375,3557.469970703125,3124.8701171875,9074.33984375
2008-04-21,5600.2998046875,16739.330078125,1388.1700439453125,24721.669921875,2335.888916015625,1280.0,1800.47998046875,13696.5498046875,5037.0,3592.5400390625,3171.090087890625,9083.3203125
2008-04-22,5564.60009765625,16783.869140625,1375.93994140625,24939.150390625,2289.095947265625,1279.300048828125,1787.489990234375,13547.8203125,5049.2998046875,3583.260009765625,3187.22998046875,9037.25
2008-04-23,5652.89990234375,16698.0390625,1379.9300537109375,25289.240234375,2314.302001953125,1288.1600341796875,1800.7900390625,13579.16015625,5022.7998046875,3608.469970703125,3193.840087890625,9008.490234375
2008-04-24,5587.2998046875,16721.080078125,1388.8199462890625,25680.779296875,2269.97998046875,1293.0799560546875,1799.3399658203125,13540.8701171875,4999.85009765625,3616.81005859375,3177.550048828125,8990.330078125
2008-04-25,5587.2998046875,17125.98046875,1397.8399658203125,25516.779296875,2240.577880859375,1288.0799560546875,1824.6800537109375,13863.4697265625,5111.7001953125,3616.81005859375,3189.199951171875,8947.830078125
2008-04-28,5602.7001953125,17015.9609375,1396.3699951171875,25666.2890625,2254.30810546875,1295.31005859375,1823.1700439453125,13894.3701171875,5089.64990234375,3642.6298828125,3201.6298828125,9079.599609375
2008-04-29,5606.89990234375,17378.4609375,1390.93994140625,25914.150390625,2303.52587890625,1283.6500244140625,1811.510009765625,13894.3701171875,5195.5,3605.570068359375,3172.360107421875,8891.740234375
2008-04-30,5595.39990234375,17287.310546875,1385.5899658203125,25755.349609375,2304.51611328125,1279.8599853515625,1825.469970703125,13849.990234375,5165.89990234375,3624.800048828125,3147.7900390625,8919.919921875
2008-05-02,5700.39990234375,17600.119140625,1413.9000244140625,26241.01953125,2304.51611328125,1271.47998046875,1848.27001953125,14049.259765625,5228.2001953125,3661.330078125,3236.10009765625,8963.6298828125
2008-05-05,5730.2998046875,17490.900390625,1407.489990234375,26183.94921875,2387.986083984375,1274.6099853515625,1848.27001953125,14049.259765625,5192.25,3680.52001953125,3248.0400390625,8837.0703125
2008-05-06,5701.39990234375,17373.009765625,1418.260009765625,26262.130859375,2371.826904296875,1276.0899658203125,1859.06005859375,14049.259765625,5144.64990234375,3651.090087890625,3248.75,8857.3701171875
2008-05-07,5668.39990234375,17339.310546875,1392.5699462890625,25610.2109375,2382.698974609375,1287.1500244140625,1854.010009765625,14102.48046875,5135.5,3596.820068359375,3228.949951171875,8926.33984375
2008-05-08,5723.2001953125,17080.650390625,1397.6800537109375,25449.7890625,2376.93310546875,1280.3499755859375,1848.0,13943.259765625,5081.7001953125,3625.590087890625,3171.8798828125,8866.6201171875
2008-05-09,5771.7998046875,16737.0703125,1388.280029296875,25063.169921875,2375.027099609375,1285.27001953125,1823.699951171875,13655.33984375,4982.60009765625,3601.169921875,3162.030029296875,8792.3896484375
2008-05-12,5828.5,16860.900390625,1403.5799560546875,25063.169921875,2378.0029296875,1293.0899658203125,1823.699951171875,13743.3603515625,5012.64990234375,3637.830078125,3180.159912109375,8830.0498046875
2008-05-13,5812.7001953125,16752.859375,1403.0400390625,25552.76953125,2418.89990234375,1286.5400390625,1842.800048828125,13953.73046875,4957.7998046875,3653.31005859375,3203.419921875,8989.5302734375
2008-05-14,5872.7001953125,16978.349609375,1408.6600341796875,25533.48046875,2449.337890625,1287.739990234375,1843.75,14118.5498046875,5011.75,3628.56005859375,3198.510009765625,9018.419921875
2008-05-15,5890.7001953125,17353.5390625,1423.5699462890625,25513.7109375,2449.81103515625,1294.1500244140625,1885.7099609375,14251.740234375,5115.25,3614.22998046875,3207.429931640625,9157.1796875
2008-05-16,5931.0,17434.939453125,1425.3499755859375,25618.859375,2468.840087890625,1300.6700439453125,1888.8800048828125,14219.48046875,5157.7001953125,3657.199951171875,3241.489990234375,9197.41015625
2008-05-20,5908.10009765625,17230.1796875,1413.4000244140625,25169.4609375,2468.840087890625,1287.4300537109375,1873.1500244140625,14160.08984375,5104.9501953125,3647.18994140625,3199.8798828125,9068.8896484375
2008-05-21,5823.39990234375,17243.16015625,1390.7099609375,25460.2890625,2494.708984375,1281.199951171875,1847.510009765625,13926.2998046875,5117.64990234375,3611.719970703125,3196.89990234375,9015.5703125
